SKU Code,Brand Code,Category,Bill Number,Store Code,Sale Date,Sale/Return,MRP,Sales Price,Sales Qty
SKU2661,,,BILL09825,Store 3,2017-09-08,Sale,3.99,3.99,1
SKU0650,BRAND027,Cat04,BILL09826,Store 3,2017-09-08,Sale,1.33,1.33,1
SKU0653,BRAND027,Cat04,BILL09827,Store 3,2017-09-08,Sale,1.33,1.33,1
SKU2526,BRAND079,Cat03,BILL09828,Store 3,2017-09-14,Sale,8.0,8.0,1
SKU0689,BRAND027,Cat04,BILL09829,Store 3,2017-09-09,Sale,5.2,5.2,1
SKU2264,BRAND023,Cat07,BILL09830,Store 3,2017-09-09,Sale,5.0,5.0,1
SKU2558,BRAND085,Cat02,BILL09831,Store 3,2017-09-09,Sale,7.93,7.93,1
SKU2439,BRAND085,Cat02,BILL09832,Store 3,2017-09-09,Sale,6.6,6.6,1
SKU0636,BRAND027,Cat04,BILL09833,Store 3,2017-09-09,Sale,1.33,0.0,1
SKU0642,BRAND027,Cat04,BILL09834,Store 3,2017-09-09,Sale,1.33,0.0,1
SKU2313,BRAND091,Cat10,BILL11958,Store 3,2017-10-08,Sale,4.67,4.67,1
SKU1838,BRAND027,Cat04,BILL11959,Store 3,2017-10-08,Sale,6.53,6.53,1
SKU2969,BRAND027,Cat04,BILL11960,Store 3,2017-10-08,Sale,22.53,18.03,1
SKU0693,BRAND027,Cat04,BILL11960,Store 3,2017-10-08,Sale,9.2,9.2,1
SKU2970,BRAND027,Cat07,BILL11960,Store 3,2017-10-08,Sale,13.2,11.88,1
SKU2142,BRAND050,Cat04,BILL11970,Store 3,2017-10-08,Sale,5.73,5.73,1
SKU0701,BRAND027,Cat04,BILL11974,Store 3,2017-10-08,Sale,4.0,4.0,1
SKU2237,BRAND053,Cat07,BILL11986,Store 3,2017-10-08,Sale,5.2,5.2,1
SKU2511,BRAND117,Cat04,BILL12000,Store 3,2017-10-08,Sale,6.0,6.0,1
SKU2256,BRAND071,Cat07,BILL12001,Store 3,2017-10-08,Sale,22.65,22.65,1
SKU2639,BRAND097,Cat02,BILL12002,Store 3,2017-10-08,Sale,2.47,2.47,1
SKU0693,BRAND027,Cat04,BILL12003,Store 3,2017-10-08,Sale,9.2,7.36,1
SKU2231,BRAND059,Cat04,BILL12003,Store 3,2017-10-08,Sale,5.32,5.32,1
SKU0692,BRAND027,Cat04,BILL12005,Store 3,2017-10-08,Sale,22.53,18.03,1
SKU0689,BRAND027,Cat04,BILL12005,Store 3,2017-10-08,Sale,5.2,4.16,1
SKU2511,BRAND117,Cat04,BILL12005,Store 3,2017-10-08,Sale,6.0,6.0,1
SKU2419,BRAND089,Cat08,BILL12006,Store 3,2017-10-08,Sale,9.67,9.67,1
SKU2132,BRAND050,Cat04,BILL12006,Store 3,2017-10-08,Sale,1.33,1.33,1
SKU2132,BRAND050,Cat04,BILL12006,Store 3,2017-10-08,Sale,1.33,1.33,1
SKU0650,BRAND027,Cat04,BILL12006,Store 3,2017-10-08,Sale,1.33,1.33,1
SKU0633,BRAND027,Cat04,BILL12006,Store 3,2017-10-08,Sale,1.33,1.33,1
SKU2545,BRAND053,Cat07,BILL12007,Store 3,2017-10-08,Sale,4.47,4.47,1
SKU2306,BRAND089,Cat08,BILL12007,Store 3,2017-10-08,Sale,9.67,9.67,1
SKU2125,BRAND050,Cat04,BILL12007,Store 3,2017-10-08,Sale,1.33,1.33,1
SKU2123,BRAND050,Cat04,BILL12008,Store 3,2017-10-08,Sale,1.33,1.33,1
SKU2128,BRAND050,Cat04,BILL12008,Store 3,2017-10-08,Sale,1.33,1.33,1
SKU0639,BRAND027,Cat04,BILL12008,Store 3,2017-10-08,Sale,1.33,1.33,1
SKU2460,BRAND082,Cat07,BILL12009,Store 3,2017-10-08,Sale,23.33,18.67,1
SKU2977,BRAND027,Cat04,BILL12009,Store 3,2017-10-08,Sale,22.53,15.77,1
SKU2978,BRAND027,Cat07,BILL12009,Store 3,2017-10-08,Sale,22.53,15.77,1
SKU2165,BRAND027,Cat07,BILL12009,Store 3,2017-10-08,Sale,22.53,15.77,1
SKU2440,BRAND023,Cat07,BILL12009,Store 3,2017-10-08,Sale,7.33,7.33,1
SKU1663,BRAND034,Cat07,BILL12009,Store 3,2017-10-08,Sale,12.67,12.67,1
SKU2340,BRAND023,Cat07,BILL12012,Store 3,2017-10-08,Sale,7.0,7.0,1
SKU2377,BRAND023,Cat07,BILL12013,Store 3,2017-10-08,Sale,12.65,12.65,1
SKU2323,BRAND094,Cat04,BILL12016,Store 3,2017-10-08,Sale,5.05,5.05,1
SKU2465,BRAND059,Cat04,BILL12016,Store 3,2017-10-08,Sale,3.99,3.99,1
SKU2310,BRAND023,Cat07,BILL12016,Store 3,2017-10-08,Sale,4.0,4.0,1
SKU2377,BRAND023,Cat07,BILL12021,Store 3,2017-10-08,Sale,12.65,12.65,1
SKU2588,BRAND053,Cat04,BILL12026,Store 3,2017-10-08,Sale,10.0,10.0,1
SKU2280,BRAND053,Cat07,BILL12027,Store 3,2017-10-08,Sale,2.47,2.47,1
SKU0761,BRAND033,Cat07,BILL12030,Store 3,2017-10-08,Sale,7.93,5.95,1
SKU2597,BRAND096,Cat04,BILL12030,Store 3,2017-10-08,Sale,10.65,10.65,1
SKU2396,BRAND110,Cat07,BILL12033,Store 3,2017-10-08,Sale,25.32,25.32,1
SKU2981,BRAND060,Cat07,BILL12033,Store 3,2017-10-08,Sale,16.33,16.33,1
SKU2611,BRAND033,Cat07,BILL12033,Store 3,2017-10-08,Sale,7.93,5.95,1
SKU2132,BRAND050,Cat04,BILL12033,Store 3,2017-10-08,Sale,1.33,1.33,1
SKU0761,BRAND033,Cat07,BILL12034,Store 3,2017-10-08,Sale,7.93,5.95,1
SKU0743,BRAND033,Cat07,BILL12034,Store 3,2017-10-08,Sale,7.93,5.75,1
SKU2268,BRAND075,Cat08,BILL12037,Store 3,2017-10-08,Sale,6.65,6.65,1
SKU2249,BRAND068,Cat08,BILL12037,Store 3,2017-10-08,Sale,18.0,18.0,1
SKU0805,BRAND033,Cat07,BILL12040,Store 3,2017-10-08,Sale,7.89,7.93,1
SKU0761,BRAND033,Cat07,BILL12040,Store 3,2017-10-08,Sale,7.93,7.93,1
SKU2355,BRAND023,Cat07,BILL12044,Store 3,2017-10-08,Sale,7.0,7.0,1
SKU2508,BRAND061,Cat07,BILL12044,Store 3,2017-10-08,Sale,8.0,8.0,1
SKU2299,BRAND060,Cat07,BILL12047,Store 3,2017-10-08,Sale,11.67,11.67,1
SKU2371,BRAND023,Cat07,BILL12051,Store 3,2017-10-08,Sale,6.67,8.0,1
SKU2313,BRAND091,Cat10,BILL12071,Store 3,2017-10-07,Sale,4.67,4.67,1
SKU0761,BRAND033,Cat07,BILL12073,Store 3,2017-10-07,Sale,7.93,7.93,1
SKU0859,BRAND033,Cat07,BILL12073,Store 3,2017-10-07,Sale,7.93,7.93,1
SKU2454,BRAND065,Cat07,BILL12073,Store 3,2017-10-07,Sale,8.67,8.67,1
SKU2989,BRAND027,Cat04,BILL12075,Store 3,2017-10-07,Sale,13.2,10.56,1
SKU0803,BRAND027,Cat04,BILL12075,Store 3,2017-10-07,Sale,4.0,3.2,1
SKU2990,BRAND027,Cat04,BILL12075,Store 3,2017-10-07,Sale,17.2,13.76,1
SKU0900,BRAND027,Cat04,BILL12079,Store 3,2017-10-07,Sale,5.73,4.59,1
SKU0900,BRAND027,Cat04,BILL12081,Store 3,2017-10-07,Sale,5.73,4.59,1
SKU2313,BRAND091,Cat10,BILL12083,Store 3,2017-10-07,Sale,4.67,4.67,1
SKU0713,BRAND027,Cat04,BILL12083,Store 3,2017-10-07,Sale,5.73,4.59,1
SKU2642,BRAND082,Cat07,BILL12083,Store 3,2017-10-07,Sale,14.0,10.51,1
SKU2463,BRAND053,Cat07,BILL12083,Store 3,2017-10-07,Sale,9.67,9.67,1
SKU0696,BRAND027,Cat04,BILL12083,Store 3,2017-10-07,Sale,22.53,18.03,1
SKU2120,BRAND050,Cat04,BILL12083,Store 3,2017-10-07,Sale,1.33,1.33,1
SKU2120,BRAND050,Cat04,BILL12083,Store 3,2017-10-07,Sale,1.33,1.33,1
SKU2120,BRAND050,Cat04,BILL12083,Store 3,2017-10-07,Sale,1.33,1.33,1
SKU2122,BRAND050,Cat04,BILL12083,Store 3,2017-10-07,Sale,1.33,1.33,1
SKU2119,BRAND050,Cat04,BILL12083,Store 3,2017-10-07,Sale,1.33,1.33,1
SKU2119,BRAND050,Cat04,BILL12083,Store 3,2017-10-07,Sale,1.33,0.0,1
SKU2123,BRAND050,Cat04,BILL12083,Store 3,2017-10-07,Sale,1.33,0.0,1
SKU2502,BRAND023,Cat07,BILL12083,Store 3,2017-10-07,Sale,8.67,8.67,1
SKU2608,BRAND060,Cat07,BILL12086,Store 3,2017-10-07,Sale,17.67,17.67,1
SKU2384,BRAND023,Cat07,BILL12086,Store 3,2017-10-07,Sale,7.67,7.67,1
SKU2256,BRAND071,Cat07,BILL12097,Store 3,2017-10-07,Sale,22.65,22.65,1
SKU2440,BRAND023,Cat07,BILL12098,Store 3,2017-10-07,Sale,7.33,7.33,1
SKU2642,BRAND082,Cat07,BILL12098,Store 3,2017-10-07,Sale,14.0,10.51,1
SKU0712,BRAND027,Cat04,BILL12104,Store 3,2017-10-07,Sale,4.0,4.0,1
SKU0645,BRAND027,Cat04,BILL12104,Store 3,2017-10-07,Sale,2.0,2.0,1
SKU0650,BRAND027,Cat04,BILL12104,Store 3,2017-10-07,Sale,1.33,1.33,1
SKU0663,BRAND027,Cat04,BILL12104,Store 3,2017-10-07,Sale,1.33,1.33,1
SKU0653,BRAND027,Cat04,BILL12104,Store 3,2017-10-07,Sale,1.33,1.33,1
SKU2592,BRAND071,Cat07,BILL12105,Store 3,2017-10-07,Sale,17.32,17.32,1
SKU2472,BRAND071,Cat07,BILL12105,Store 3,2017-10-07,Sale,26.65,26.65,1
SKU2233,BRAND060,Cat07,BILL12105,Store 3,2017-10-07,Sale,11.33,11.33,1
SKU0702,BRAND027,Cat04,BILL12111,Store 3,2017-10-07,Sale,4.0,4.0,1
SKU2993,BRAND076,Cat07,BILL12111,Store 3,2017-10-07,Sale,5.27,5.27,1
SKU0822,BRAND027,Cat04,BILL12111,Store 3,2017-10-07,Sale,4.0,4.0,1
SKU0702,BRAND027,Cat04,BILL12111,Store 3,2017-10-07,Sale,4.0,4.0,1
SKU2408,BRAND105,Cat08,BILL12115,Store 3,2017-10-07,Sale,12.67,12.67,1
SKU2571,BRAND085,Cat02,BILL12120,Store 3,2017-10-07,Sale,14.0,14.0,1
SKU2260,BRAND053,Cat07,BILL12123,Store 3,2017-10-07,Sale,7.67,7.67,1
SKU2227,BRAND056,Cat07,BILL12123,Store 3,2017-10-07,Sale,14.0,12.6,1
SKU2994,BRAND063,Cat03,BILL12124,Store 3,2017-10-07,Sale,17.67,17.67,1
SKU2500,BRAND064,Cat04,BILL12126,Store 3,2017-10-07,Sale,25.2,25.2,1
SKU2288,BRAND056,Cat07,BILL12126,Store 3,2017-10-07,Sale,14.0,12.6,1
SKU2546,BRAND121,Cat08,BILL12131,Store 3,2017-10-07,Sale,3.07,3.07,1
SKU0705,BRAND027,Cat04,BILL12132,Store 3,2017-10-07,Sale,5.73,5.73,1
SKU2594,BRAND105,Cat08,BILL12132,Store 3,2017-10-07,Sale,7.67,7.67,1
SKU2595,BRAND105,Cat08,BILL12132,Store 3,2017-10-07,Sale,7.67,7.67,1
SKU2313,BRAND091,Cat10,BILL12143,Store 3,2017-10-07,Sale,4.67,4.67,1
SKU2298,BRAND053,Cat07,BILL12148,Store 3,2017-10-07,Sale,3.67,3.67,1
SKU0803,BRAND027,Cat04,BILL12150,Store 3,2017-10-07,Sale,4.0,3.2,1
SKU2399,BRAND070,Cat07,BILL12153,Store 3,2017-10-07,Sale,10.65,8.52,1
SKU0696,BRAND027,Cat04,BILL12159,Store 3,2017-10-06,Sale,22.53,18.03,1
SKU2591,BRAND125,Cat07,BILL12159,Store 3,2017-10-06,Sale,2.33,2.33,1
SKU0626,BRAND027,Cat04,BILL12160,Store 3,2017-10-06,Sale,2.0,2.0,1
SKU2126,BRAND050,Cat04,BILL12160,Store 3,2017-10-06,Sale,2.93,2.93,1
SKU2126,BRAND050,Cat04,BILL12160,Store 3,2017-10-06,Sale,2.93,2.93,1
SKU0822,BRAND027,Cat04,BILL12160,Store 3,2017-10-06,Sale,4.0,4.0,1
SKU0701,BRAND027,Cat04,BILL12160,Store 3,2017-10-06,Sale,4.0,4.0,1
SKU0877,BRAND027,Cat04,BILL12160,Store 3,2017-10-06,Sale,4.0,4.0,1
SKU2275,BRAND053,Cat07,BILL12160,Store 3,2017-10-06,Sale,2.47,2.47,1
SKU2224,BRAND053,Cat07,BILL12160,Store 3,2017-10-06,Sale,2.47,2.47,1
SKU2442,BRAND070,Cat07,BILL12160,Store 3,2017-10-06,Sale,10.65,7.45,1
SKU2399,BRAND070,Cat07,BILL12160,Store 3,2017-10-06,Sale,10.65,7.45,1
SKU2264,BRAND023,Cat07,BILL12160,Store 3,2017-10-06,Sale,5.0,5.0,1
SKU2264,BRAND023,Cat07,BILL12160,Store 3,2017-10-06,Sale,5.0,5.0,1
SKU3002,BRAND010,Cat02,BILL12163,Store 3,2017-10-06,Sale,11.67,11.67,1
SKU2267,BRAND075,Cat08,BILL12165,Store 3,2017-10-06,Sale,6.65,6.65,1
SKU0663,BRAND027,Cat04,BILL12165,Store 3,2017-10-06,Sale,1.33,1.33,1
SKU0639,BRAND027,Cat04,BILL12165,Store 3,2017-10-06,Sale,1.33,1.33,1
SKU0641,BRAND027,Cat04,BILL12165,Store 3,2017-10-06,Sale,1.33,1.33,1
SKU2313,BRAND091,Cat10,BILL12165,Store 3,2017-10-06,Sale,4.67,4.67,1
SKU0701,BRAND027,Cat04,BILL12167,Store 3,2017-10-06,Sale,4.0,4.0,1
SKU2297,BRAND053,Cat07,BILL12167,Store 3,2017-10-06,Sale,3.67,3.67,1
SKU2570,BRAND053,Cat07,BILL12167,Store 3,2017-10-06,Sale,3.67,3.67,1
SKU3003,BRAND106,Cat07,BILL12178,Store 3,2017-10-06,Sale,5.13,5.13,1
SKU2476,BRAND059,Cat04,BILL12180,Store 3,2017-10-06,Sale,7.32,7.32,1
SKU2481,BRAND059,Cat04,BILL12180,Store 3,2017-10-06,Sale,4.65,4.65,1
SKU2591,BRAND125,Cat07,BILL12182,Store 3,2017-10-06,Sale,2.33,2.33,1
SKU2150,BRAND027,Cat04,BILL12187,Store 3,2017-10-06,Sale,4.0,3.2,1
SKU2644,BRAND062,Cat04,BILL12187,Store 3,2017-10-06,Sale,4.6,4.6,1
SKU0859,BRAND033,Cat07,BILL12188,Store 3,2017-10-06,Sale,7.93,5.95,1
SKU0768,BRAND033,Cat07,BILL12188,Store 3,2017-10-06,Sale,7.93,5.95,1
SKU0761,BRAND033,Cat07,BILL12188,Store 3,2017-10-06,Sale,7.93,5.95,1
SKU0761,BRAND033,Cat07,BILL12188,Store 3,2017-10-06,Sale,7.93,5.95,1
SKU2370,BRAND023,Cat07,BILL12199,Store 3,2017-10-06,Sale,8.0,8.0,1
SKU2623,BRAND097,Cat02,BILL12209,Store 3,2017-10-06,Sale,3.07,3.07,1
SKU0651,BRAND027,Cat04,BILL12209,Store 3,2017-10-06,Sale,1.33,1.33,1
SKU0650,BRAND027,Cat04,BILL12209,Store 3,2017-10-06,Sale,1.33,1.33,1
SKU2120,BRAND050,Cat04,BILL12209,Store 3,2017-10-06,Sale,1.33,1.33,1
SKU2129,BRAND050,Cat04,BILL12209,Store 3,2017-10-06,Sale,1.33,1.33,1
SKU2370,BRAND023,Cat07,BILL12214,Store 3,2017-10-06,Sale,8.0,8.0,1
SKU3009,BRAND027,Cat04,BILL12214,Store 3,2017-10-06,Sale,22.53,18.03,1
SKU2313,BRAND091,Cat10,BILL12216,Store 3,2017-10-06,Sale,4.67,4.67,1
SKU2619,BRAND053,Cat07,BILL12216,Store 3,2017-10-06,Sale,9.33,9.33,1
SKU0650,BRAND027,Cat04,BILL12223,Store 3,2017-10-06,Sale,1.33,1.33,1
SKU2314,BRAND023,Cat07,BILL12230,Store 3,2017-10-06,Sale,4.33,4.33,1
SKU2314,BRAND023,Cat07,BILL12230,Store 3,2017-10-06,Sale,4.33,4.33,1
SKU0768,BRAND033,Cat07,BILL12231,Store 3,2017-10-06,Sale,7.93,7.93,1
SKU0630,BRAND027,Cat04,BILL12247,Store 3,2017-10-05,Sale,1.33,1.33,1
SKU2117,BRAND050,Cat04,BILL12253,Store 3,2017-10-05,Sale,1.33,1.33,1
SKU2122,BRAND050,Cat04,BILL12253,Store 3,2017-10-05,Sale,1.33,1.33,1
SKU2290,BRAND082,Cat07,BILL12260,Store 3,2017-10-05,Sale,11.33,9.07,1
SKU2280,BRAND053,Cat07,BILL12267,Store 3,2017-10-05,Sale,2.47,2.47,1
SKU3014,BRAND082,Cat07,BILL12270,Store 3,2017-10-05,Sale,11.33,11.33,2
SKU3015,BRAND055,Cat07,BILL12270,Store 3,2017-10-05,Sale,21.32,21.32,1
SKU2362,BRAND056,Cat07,BILL12281,Store 3,2017-10-05,Sale,10.27,9.24,1
SKU2534,BRAND072,Cat08,BILL12281,Store 3,2017-10-05,Sale,13.33,13.33,1
SKU2310,BRAND023,Cat07,BILL12283,Store 3,2017-10-05,Sale,4.0,4.0,1
SKU0624,BRAND027,Cat04,BILL12284,Store 3,2017-10-05,Sale,2.0,2.0,1
SKU0624,BRAND027,Cat04,BILL12284,Store 3,2017-10-05,Sale,2.0,2.0,2
SKU0672,BRAND027,Cat04,BILL12284,Store 3,2017-10-05,Sale,2.0,2.0,1
SKU0672,BRAND027,Cat04,BILL12284,Store 3,2017-10-05,Sale,2.0,2.0,1
SKU0665,BRAND027,Cat04,BILL12284,Store 3,2017-10-05,Sale,2.0,2.0,1
SKU0665,BRAND027,Cat04,BILL12284,Store 3,2017-10-05,Sale,2.0,2.0,1
SKU0664,BRAND027,Cat04,BILL12284,Store 3,2017-10-05,Sale,2.0,0.0,1
SKU0645,BRAND027,Cat04,BILL12284,Store 3,2017-10-05,Sale,2.0,0.0,1
SKU0664,BRAND027,Cat04,BILL12284,Store 3,2017-10-05,Sale,2.0,0.0,1
SKU0629,BRAND027,Cat04,BILL12284,Store 3,2017-10-05,Sale,2.0,0.0,1
SKU0629,BRAND027,Cat04,BILL12284,Store 3,2017-10-05,Sale,2.0,0.0,1
SKU0641,BRAND027,Cat04,BILL12284,Store 3,2017-10-05,Sale,1.33,0.0,1
SKU0641,BRAND027,Cat04,BILL12284,Store 3,2017-10-05,Sale,1.33,0.0,1
SKU2243,BRAND062,Cat04,BILL12284,Store 3,2017-10-05,Sale,6.33,6.33,1
SKU0632,BRAND027,Cat04,BILL12286,Store 3,2017-10-05,Sale,1.33,1.33,1
SKU0634,BRAND027,Cat04,BILL12286,Store 3,2017-10-05,Sale,1.33,1.33,1
SKU0667,BRAND027,Cat04,BILL12286,Store 3,2017-10-05,Sale,1.33,1.33,1
SKU0631,BRAND027,Cat04,BILL12286,Store 3,2017-10-05,Sale,1.33,1.33,1
SKU0667,BRAND027,Cat04,BILL12286,Store 3,2017-10-05,Sale,1.33,1.33,1
SKU0641,BRAND027,Cat04,BILL12286,Store 3,2017-10-05,Sale,1.33,1.33,1
SKU0634,BRAND027,Cat04,BILL12286,Store 3,2017-10-05,Sale,1.33,1.33,1
SKU0634,BRAND027,Cat04,BILL12286,Store 3,2017-10-05,Sale,1.33,0.0,1
SKU0632,BRAND027,Cat04,BILL12286,Store 3,2017-10-05,Sale,1.33,0.0,1
SKU0632,BRAND027,Cat04,BILL12286,Store 3,2017-10-05,Sale,1.33,0.0,1
SKU0637,BRAND027,Cat04,BILL12286,Store 3,2017-10-05,Sale,1.33,0.0,1
SKU0669,BRAND027,Cat04,BILL12286,Store 3,2017-10-05,Sale,1.33,0.0,1
SKU0627,BRAND027,Cat04,BILL12286,Store 3,2017-10-05,Sale,1.33,0.0,1
SKU0627,BRAND027,Cat04,BILL12286,Store 3,2017-10-05,Sale,1.33,0.0,1
SKU2292,BRAND084,Cat08,BILL12288,Store 3,2017-10-05,Sale,3.99,3.99,1
SKU2604,BRAND056,Cat07,BILL12288,Store 3,2017-10-05,Sale,16.67,16.67,1
SKU0624,BRAND027,Cat04,BILL12288,Store 3,2017-10-05,Sale,2.0,2.0,1
SKU2545,BRAND053,Cat07,BILL12289,Store 3,2017-10-05,Sale,4.47,4.47,1
SKU3018,BRAND057,Cat07,BILL12290,Store 3,2017-10-05,Sale,6.67,6.67,1
SKU2127,BRAND050,Cat04,BILL12291,Store 3,2017-10-05,Sale,1.33,1.33,1
SKU2128,BRAND050,Cat04,BILL12291,Store 3,2017-10-05,Sale,1.33,1.33,1
SKU2127,BRAND050,Cat04,BILL12291,Store 3,2017-10-05,Sale,1.33,1.33,1
SKU2325,BRAND053,Cat07,BILL12293,Store 3,2017-10-05,Sale,8.0,8.0,1
SKU2550,BRAND062,Cat04,BILL12294,Store 3,2017-10-05,Sale,6.0,6.0,1
SKU2120,BRAND050,Cat04,BILL12299,Store 3,2017-10-05,Sale,1.33,1.33,1
SKU2122,BRAND050,Cat04,BILL12299,Store 3,2017-10-05,Sale,1.33,1.33,1
SKU2121,BRAND050,Cat04,BILL12299,Store 3,2017-10-05,Sale,1.33,1.33,1
SKU2117,BRAND050,Cat04,BILL12299,Store 3,2017-10-05,Sale,1.33,1.33,1
SKU2123,BRAND050,Cat04,BILL12299,Store 3,2017-10-05,Sale,1.33,1.33,1
SKU2123,BRAND050,Cat04,BILL12299,Store 3,2017-10-05,Sale,1.33,0.0,1
SKU2125,BRAND050,Cat04,BILL12299,Store 3,2017-10-05,Sale,1.33,0.0,1
SKU2633,BRAND132,Cat04,BILL12299,Store 3,2017-10-05,Sale,11.47,11.47,1
SKU0715,BRAND027,Cat04,BILL12299,Store 3,2017-10-05,Sale,7.87,5.51,1
SKU2243,BRAND062,Cat04,BILL12299,Store 3,2017-10-05,Sale,6.33,6.33,1
SKU0691,BRAND027,Cat04,BILL12299,Store 3,2017-10-05,Sale,5.2,3.64,1
SKU3019,BRAND023,Cat07,BILL12299,Store 3,2017-10-05,Sale,4.67,4.67,1
SKU2406,BRAND023,Cat07,BILL12299,Store 3,2017-10-05,Sale,7.0,7.0,1
SKU2324,BRAND023,Cat07,BILL12302,Store 3,2017-10-05,Sale,12.33,12.33,1
SKU0631,BRAND027,Cat04,BILL12305,Store 3,2017-10-05,Sale,1.33,1.33,1
SKU0630,BRAND027,Cat04,BILL12305,Store 3,2017-10-05,Sale,1.33,1.33,1
SKU0631,BRAND027,Cat04,BILL12305,Store 3,2017-10-05,Sale,1.33,1.33,1
SKU0648,BRAND027,Cat04,BILL12305,Store 3,2017-10-05,Sale,1.33,1.33,1
SKU0648,BRAND027,Cat04,BILL12305,Store 3,2017-10-05,Sale,1.33,1.33,1
SKU0663,BRAND027,Cat04,BILL12305,Store 3,2017-10-05,Sale,1.33,1.33,1
SKU0663,BRAND027,Cat04,BILL12305,Store 3,2017-10-05,Sale,1.33,1.33,1
SKU0669,BRAND027,Cat04,BILL12305,Store 3,2017-10-05,Sale,1.33,0.0,1
SKU0669,BRAND027,Cat04,BILL12305,Store 3,2017-10-05,Sale,1.33,0.0,1
SKU0641,BRAND027,Cat04,BILL12305,Store 3,2017-10-05,Sale,1.33,0.0,1
SKU0641,BRAND027,Cat04,BILL12305,Store 3,2017-10-05,Sale,1.33,0.0,1
SKU0642,BRAND027,Cat04,BILL12305,Store 3,2017-10-05,Sale,1.33,0.0,1
SKU0642,BRAND027,Cat04,BILL12305,Store 3,2017-10-05,Sale,1.33,0.0,1
SKU0651,BRAND027,Cat04,BILL12305,Store 3,2017-10-05,Sale,1.33,0.0,1
SKU0693,BRAND027,Cat04,BILL12310,Store 3,2017-10-05,Sale,9.2,6.44,1
SKU0716,BRAND027,Cat04,BILL12310,Store 3,2017-10-05,Sale,4.0,2.8,1
SKU2393,BRAND027,Cat04,BILL12310,Store 3,2017-10-05,Sale,4.0,2.8,1
SKU2130,BRAND027,Cat04,BILL12310,Store 3,2017-10-05,Sale,33.2,23.24,1
SKU2136,BRAND027,Cat04,BILL12310,Store 3,2017-10-05,Sale,37.2,26.04,1
SKU2240,BRAND023,Cat07,BILL12311,Store 3,2017-10-05,Sale,4.33,4.33,1
SKU2123,BRAND050,Cat04,BILL12311,Store 3,2017-10-05,Sale,1.33,1.33,1
SKU3020,BRAND059,Cat04,BILL12313,Store 3,2017-10-05,Sale,3.99,3.99,1
SKU2231,BRAND059,Cat04,BILL12313,Store 3,2017-10-05,Sale,5.32,5.32,1
SKU2449,BRAND023,Cat07,BILL12313,Store 3,2017-10-05,Sale,4.33,4.33,1
SKU2344,BRAND053,Cat07,BILL12313,Store 3,2017-10-05,Sale,7.67,7.67,1
SKU2264,BRAND023,Cat07,BILL12313,Store 3,2017-10-05,Sale,5.0,5.0,1
SKU2279,BRAND072,Cat08,BILL12315,Store 3,2017-10-05,Sale,8.67,8.67,1
SKU2409,BRAND064,Cat04,BILL12315,Store 3,2017-10-05,Sale,5.2,5.2,1
SKU0674,BRAND007,Cat01,BILL12315,Store 3,2017-10-05,Sale,37.33,37.33,1
SKU2123,BRAND050,Cat04,BILL12324,Store 3,2017-10-05,Sale,1.33,1.33,1
SKU2123,BRAND050,Cat04,BILL12324,Store 3,2017-10-05,Sale,1.33,1.33,1
SKU2123,BRAND050,Cat04,BILL12324,Store 3,2017-10-05,Sale,1.33,1.33,1
SKU2472,BRAND071,Cat07,BILL12335,Store 3,2017-10-04,Sale,26.65,26.65,1
SKU0651,BRAND027,Cat04,BILL12335,Store 3,2017-10-04,Sale,1.33,1.33,1
SKU2227,BRAND056,Cat07,BILL12335,Store 3,2017-10-04,Sale,14.0,12.6,1
SKU0859,BRAND033,Cat07,BILL12339,Store 3,2017-10-04,Sale,7.93,5.95,1
SKU0928,BRAND034,Cat07,BILL12339,Store 3,2017-10-04,Sale,21.33,21.33,1
SKU2288,BRAND056,Cat07,BILL12339,Store 3,2017-10-04,Sale,14.0,12.6,1
SKU2123,BRAND050,Cat04,BILL12342,Store 3,2017-10-04,Sale,1.33,1.33,1
SKU2122,BRAND050,Cat04,BILL12342,Store 3,2017-10-04,Sale,1.33,1.33,1
SKU2123,BRAND050,Cat04,BILL12354,Store 3,2017-10-04,Sale,1.33,1.33,1
SKU2123,BRAND050,Cat04,BILL12354,Store 3,2017-10-04,Sale,1.33,1.33,1
SKU2123,BRAND050,Cat04,BILL12354,Store 3,2017-10-04,Sale,1.33,1.33,1
SKU2143,BRAND050,Cat04,BILL12354,Store 3,2017-10-04,Sale,1.33,1.33,1
SKU2129,BRAND050,Cat04,BILL12354,Store 3,2017-10-04,Sale,1.33,1.33,1
SKU2121,BRAND050,Cat04,BILL12354,Store 3,2017-10-04,Sale,1.33,0.0,1
SKU2134,BRAND050,Cat04,BILL12354,Store 3,2017-10-04,Sale,1.33,0.0,1
SKU2522,BRAND079,Cat03,BILL12354,Store 3,2017-10-04,Sale,7.0,7.0,1
SKU2385,BRAND106,Cat07,BILL12360,Store 3,2017-10-04,Sale,6.47,6.47,1
SKU2472,BRAND071,Cat07,BILL12361,Store 3,2017-10-04,Sale,26.65,26.65,1
SKU2448,BRAND010,Cat02,BILL12367,Store 3,2017-10-04,Sale,13.0,13.0,1
SKU2589,BRAND063,Cat03,BILL12368,Store 3,2017-10-04,Sale,5.67,5.67,1
SKU2235,BRAND062,Cat07,BILL12368,Store 3,2017-10-04,Sale,6.6,6.6,1
SKU2575,BRAND093,Cat04,BILL12370,Store 3,2017-10-04,Sale,7.99,7.99,1
